date,city,avg_temp_f,temp_delta_f,energy_consumption
2025-04-29,Chicago,43.43,4.859999999999999,52367
2025-04-29,Chicago,43.43,4.859999999999999,53523
2025-04-29,Chicago,43.43,4.859999999999999,51316
2025-04-29,Chicago,43.43,4.859999999999999,50745
2025-04-30,Chicago,41.45,3.059999999999995,2036819
2025-04-30,Chicago,41.45,3.059999999999995,2038446
2025-04-30,Chicago,41.45,3.059999999999995,2038838
2025-04-30,Chicago,41.45,3.059999999999995,2037675
2025-04-30,Chicago,41.45,3.059999999999995,2036819
2025-04-30,Chicago,41.45,3.059999999999995,2018784
2025-04-30,Chicago,41.45,3.059999999999995,2019885
2025-04-30,Chicago,41.45,3.059999999999995,2020307
2025-04-30,Chicago,41.45,3.059999999999995,2019341
2025-04-30,Chicago,41.45,3.059999999999995,2018784
2025-04-30,Chicago,41.45,3.059999999999995,2089520
2025-04-30,Chicago,41.45,3.059999999999995,2084303
2025-04-30,Chicago,41.45,3.059999999999995,2083161
2025-04-30,Chicago,41.45,3.059999999999995,2086792
2025-04-30,Chicago,41.45,3.059999999999995,2089520
2025-04-30,Chicago,41.45,3.059999999999995,52695
2025-04-30,Chicago,41.45,3.059999999999995,45850
2025-04-30,Chicago,41.45,3.059999999999995,44316
2025-04-30,Chicago,41.45,3.059999999999995,49111
2025-04-30,Chicago,41.45,3.059999999999995,52695
2025-05-01,Chicago,42.71,3.0600000000000023,2060594
2025-05-01,Chicago,42.71,3.0600000000000023,2056216
2025-05-01,Chicago,42.71,3.0600000000000023,2054526
2025-05-01,Chicago,42.71,3.0600000000000023,2058037
2025-05-01,Chicago,42.71,3.0600000000000023,2060594
2025-05-01,Chicago,42.71,3.0600000000000023,2025678
2025-05-01,Chicago,42.71,3.0600000000000023,2024725
2025-05-01,Chicago,42.71,3.0600000000000023,2024215
2025-05-01,Chicago,42.71,3.0600000000000023,2025196
2025-05-01,Chicago,42.71,3.0600000000000023,2025678
2025-05-01,Chicago,42.71,3.0600000000000023,2131585
2025-05-01,Chicago,42.71,3.0600000000000023,2133359
2025-05-01,Chicago,42.71,3.0600000000000023,2133015
2025-05-01,Chicago,42.71,3.0600000000000023,2132400
2025-05-01,Chicago,42.71,3.0600000000000023,2131585
2025-05-01,Chicago,42.71,3.0600000000000023,70990
2025-05-01,Chicago,42.71,3.0600000000000023,77142
2025-05-01,Chicago,42.71,3.0600000000000023,78488
2025-05-01,Chicago,42.71,3.0600000000000023,74362
2025-05-01,Chicago,42.71,3.0600000000000023,70990
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,2092208
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,2096226
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,2096756
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,2094342
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,2092208
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,2075805
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,2075323
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,2074432
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,2075840
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,2075805
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,2133718
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,2135951
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,2136586
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,2134771
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,2133718
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,41506
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,39720
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,39825
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,40424
2025-05-02,Chicago,41.269999999999996,1.9799999999999969,41506
2025-05-03,Chicago,40.82,1.7999999999999972,1955557
2025-05-03,Chicago,40.82,1.7999999999999972,1954386
2025-05-03,Chicago,40.82,1.7999999999999972,1955815
2025-05-03,Chicago,40.82,1.7999999999999972,1955158
2025-05-03,Chicago,40.82,1.7999999999999972,1955557
2025-05-03,Chicago,40.82,1.7999999999999972,1940512
2025-05-03,Chicago,40.82,1.7999999999999972,1945086
2025-05-03,Chicago,40.82,1.7999999999999972,1947739
2025-05-03,Chicago,40.82,1.7999999999999972,1942690
2025-05-03,Chicago,40.82,1.7999999999999972,1940512
2025-05-03,Chicago,40.82,1.7999999999999972,2017983
2025-05-03,Chicago,40.82,1.7999999999999972,2015745
2025-05-03,Chicago,40.82,1.7999999999999972,2016104
2025-05-03,Chicago,40.82,1.7999999999999972,2017028
2025-05-03,Chicago,40.82,1.7999999999999972,2017983
2025-05-03,Chicago,40.82,1.7999999999999972,62428
2025-05-03,Chicago,40.82,1.7999999999999972,61362
2025-05-03,Chicago,40.82,1.7999999999999972,60292
2025-05-03,Chicago,40.82,1.7999999999999972,61874
2025-05-03,Chicago,40.82,1.7999999999999972,62428
2025-05-04,Chicago,41.36,2.519999999999996,1883414
2025-05-04,Chicago,41.36,2.519999999999996,1885536
2025-05-04,Chicago,41.36,2.519999999999996,1886444
2025-05-04,Chicago,41.36,2.519999999999996,1884337
2025-05-04,Chicago,41.36,2.519999999999996,1883414
2025-05-04,Chicago,41.36,2.519999999999996,1821646
2025-05-04,Chicago,41.36,2.519999999999996,1822796
2025-05-04,Chicago,41.36,2.519999999999996,1824554
2025-05-04,Chicago,41.36,2.519999999999996,1821777
2025-05-04,Chicago,41.36,2.519999999999996,1821646
2025-05-04,Chicago,41.36,2.519999999999996,1964907
2025-05-04,Chicago,41.36,2.519999999999996,1967221
2025-05-04,Chicago,41.36,2.519999999999996,1968204
2025-05-04,Chicago,41.36,2.519999999999996,1965926
2025-05-04,Chicago,41.36,2.519999999999996,1964907
2025-05-04,Chicago,41.36,2.519999999999996,81494
2025-05-04,Chicago,41.36,2.519999999999996,81686
2025-05-04,Chicago,41.36,2.519999999999996,81762
2025-05-04,Chicago,41.36,2.519999999999996,81589
2025-05-04,Chicago,41.36,2.519999999999996,81494
2025-05-05,Chicago,41.72,2.519999999999996,2005714
2025-05-05,Chicago,41.72,2.519999999999996,2003962
2025-05-05,Chicago,41.72,2.519999999999996,2002800
2025-05-05,Chicago,41.72,2.519999999999996,2004900
2025-05-05,Chicago,41.72,2.519999999999996,2005714
2025-05-05,Chicago,41.72,2.519999999999996,1949067
2025-05-05,Chicago,41.72,2.519999999999996,1947785
2025-05-05,Chicago,41.72,2.519999999999996,1946936
2025-05-05,Chicago,41.72,2.519999999999996,1948510
2025-05-05,Chicago,41.72,2.519999999999996,1949067
2025-05-05,Chicago,41.72,2.519999999999996,2057455
2025-05-05,Chicago,41.72,2.519999999999996,2058554
2025-05-05,Chicago,41.72,2.519999999999996,2058841
2025-05-05,Chicago,41.72,2.519999999999996,2058202
2025-05-05,Chicago,41.72,2.519999999999996,2057455
2025-05-05,Chicago,41.72,2.519999999999996,51729
2025-05-05,Chicago,41.72,2.519999999999996,54580
2025-05-05,Chicago,41.72,2.519999999999996,56028
2025-05-05,Chicago,41.72,2.519999999999996,53290
2025-05-05,Chicago,41.72,2.519999999999996,51729
2025-05-06,Chicago,43.16,5.399999999999999,1984170
2025-05-06,Chicago,43.16,5.399999999999999,1986496
2025-05-06,Chicago,43.16,5.399999999999999,1987501
2025-05-06,Chicago,43.16,5.399999999999999,1985448
2025-05-06,Chicago,43.16,5.399999999999999,1984170
2025-05-06,Chicago,43.16,5.399999999999999,1947582
2025-05-06,Chicago,43.16,5.399999999999999,1948392
2025-05-06,Chicago,43.16,5.399999999999999,1948739
2025-05-06,Chicago,43.16,5.399999999999999,1948018
2025-05-06,Chicago,43.16,5.399999999999999,1947582
2025-05-06,Chicago,43.16,5.399999999999999,2061654
2025-05-06,Chicago,43.16,5.399999999999999,2057551
2025-05-06,Chicago,43.16,5.399999999999999,2055826
2025-05-06,Chicago,43.16,5.399999999999999,2059621
2025-05-06,Chicago,43.16,5.399999999999999,2061654
2025-05-06,Chicago,43.16,5.399999999999999,77462
2025-05-06,Chicago,43.16,5.399999999999999,71033
2025-05-06,Chicago,43.16,5.399999999999999,68303
2025-05-06,Chicago,43.16,5.399999999999999,74151
2025-05-06,Chicago,43.16,5.399999999999999,77462
2025-05-07,Chicago,43.07,4.859999999999999,1986506
2025-05-07,Chicago,43.07,4.859999999999999,1984386
2025-05-07,Chicago,43.07,4.859999999999999,1983142
2025-05-07,Chicago,43.07,4.859999999999999,1985330
2025-05-07,Chicago,43.07,4.859999999999999,1986506
2025-05-07,Chicago,43.07,4.859999999999999,1948990
2025-05-07,Chicago,43.07,4.859999999999999,1948924
2025-05-07,Chicago,43.07,4.859999999999999,1948639
2025-05-07,Chicago,43.07,4.859999999999999,1949048
2025-05-07,Chicago,43.07,4.859999999999999,1948990
2025-05-07,Chicago,43.07,4.859999999999999,2097618
2025-05-07,Chicago,43.07,4.859999999999999,2098081
2025-05-07,Chicago,43.07,4.859999999999999,2096415
2025-05-07,Chicago,43.07,4.859999999999999,2098119
2025-05-07,Chicago,43.07,4.859999999999999,2097618
2025-05-07,Chicago,43.07,4.859999999999999,111115
2025-05-07,Chicago,43.07,4.859999999999999,113698
2025-05-07,Chicago,43.07,4.859999999999999,113276
2025-05-07,Chicago,43.07,4.859999999999999,112792
2025-05-07,Chicago,43.07,4.859999999999999,111115
2025-05-08,Chicago,40.91,3.059999999999995,2025767
2025-05-08,Chicago,40.91,3.059999999999995,2023980
2025-05-08,Chicago,40.91,3.059999999999995,2022863
2025-05-08,Chicago,40.91,3.059999999999995,2024624
2025-05-08,Chicago,40.91,3.059999999999995,2025767
2025-05-08,Chicago,40.91,3.059999999999995,1956635
2025-05-08,Chicago,40.91,3.059999999999995,1954574
2025-05-08,Chicago,40.91,3.059999999999995,1953599
2025-05-08,Chicago,40.91,3.059999999999995,1955589
2025-05-08,Chicago,40.91,3.059999999999995,1956635
2025-05-08,Chicago,40.91,3.059999999999995,2134925
2025-05-08,Chicago,40.91,3.059999999999995,2129173
2025-05-08,Chicago,40.91,3.059999999999995,2128444
2025-05-08,Chicago,40.91,3.059999999999995,2131538
2025-05-08,Chicago,40.91,3.059999999999995,2134925
2025-05-08,Chicago,40.91,3.059999999999995,109155
2025-05-08,Chicago,40.91,3.059999999999995,105191
2025-05-08,Chicago,40.91,3.059999999999995,105580
2025-05-08,Chicago,40.91,3.059999999999995,106912
2025-05-08,Chicago,40.91,3.059999999999995,109155
2025-05-09,Chicago,41.36,5.400000000000006,1923250
2025-05-09,Chicago,41.36,5.400000000000006,1933454
2025-05-09,Chicago,41.36,5.400000000000006,1939256
2025-05-09,Chicago,41.36,5.400000000000006,1928628
2025-05-09,Chicago,41.36,5.400000000000006,1923250
2025-05-09,Chicago,41.36,5.400000000000006,1892760
2025-05-09,Chicago,41.36,5.400000000000006,1896406
2025-05-09,Chicago,41.36,5.400000000000006,1898400
2025-05-09,Chicago,41.36,5.400000000000006,1894513
2025-05-09,Chicago,41.36,5.400000000000006,1892760
2025-05-09,Chicago,41.36,5.400000000000006,2057689
2025-05-09,Chicago,41.36,5.400000000000006,2068807
2025-05-09,Chicago,41.36,5.400000000000006,2074333
2025-05-09,Chicago,41.36,5.400000000000006,2063532
2025-05-09,Chicago,41.36,5.400000000000006,2057689
2025-05-09,Chicago,41.36,5.400000000000006,134438
2025-05-09,Chicago,41.36,5.400000000000006,135351
2025-05-09,Chicago,41.36,5.400000000000006,135074
2025-05-09,Chicago,41.36,5.400000000000006,134903
2025-05-09,Chicago,41.36,5.400000000000006,134438
2025-05-10,Chicago,42.71,4.859999999999999,1775888
2025-05-10,Chicago,42.71,4.859999999999999,1780405
2025-05-10,Chicago,42.71,4.859999999999999,1782480
2025-05-10,Chicago,42.71,4.859999999999999,1778181
2025-05-10,Chicago,42.71,4.859999999999999,1775888
2025-05-10,Chicago,42.71,4.859999999999999,1742207
2025-05-10,Chicago,42.71,4.859999999999999,1749049
2025-05-10,Chicago,42.71,4.859999999999999,1752353
2025-05-10,Chicago,42.71,4.859999999999999,1745728
2025-05-10,Chicago,42.71,4.859999999999999,1742207
2025-05-10,Chicago,42.71,4.859999999999999,1892232
2025-05-10,Chicago,42.71,4.859999999999999,1899603
2025-05-10,Chicago,42.71,4.859999999999999,1902422
2025-05-10,Chicago,42.71,4.859999999999999,1896412
2025-05-10,Chicago,42.71,4.859999999999999,1892232
2025-05-10,Chicago,42.71,4.859999999999999,116347
2025-05-10,Chicago,42.71,4.859999999999999,119200
2025-05-10,Chicago,42.71,4.859999999999999,119944
2025-05-10,Chicago,42.71,4.859999999999999,118232
2025-05-10,Chicago,42.71,4.859999999999999,116347
2025-05-11,Chicago,42.17,5.219999999999999,1820740
2025-05-11,Chicago,42.17,5.219999999999999,1812765
2025-05-11,Chicago,42.17,5.219999999999999,1808585
2025-05-11,Chicago,42.17,5.219999999999999,1816779
2025-05-11,Chicago,42.17,5.219999999999999,1820740
2025-05-11,Chicago,42.17,5.219999999999999,1757057
2025-05-11,Chicago,42.17,5.219999999999999,1753029
2025-05-11,Chicago,42.17,5.219999999999999,1751254
2025-05-11,Chicago,42.17,5.219999999999999,1754926
2025-05-11,Chicago,42.17,5.219999999999999,1757057
2025-05-11,Chicago,42.17,5.219999999999999,1893407
2025-05-11,Chicago,42.17,5.219999999999999,1887037
2025-05-11,Chicago,42.17,5.219999999999999,1883564
2025-05-11,Chicago,42.17,5.219999999999999,1889781
2025-05-11,Chicago,42.17,5.219999999999999,1893407
2025-05-11,Chicago,42.17,5.219999999999999,72665
2025-05-11,Chicago,42.17,5.219999999999999,74272
2025-05-11,Chicago,42.17,5.219999999999999,74978
2025-05-11,Chicago,42.17,5.219999999999999,73002
2025-05-11,Chicago,42.17,5.219999999999999,72665
2025-05-12,Chicago,43.519999999999996,5.759999999999998,2043592
2025-05-12,Chicago,43.519999999999996,5.759999999999998,2033845
2025-05-12,Chicago,43.519999999999996,5.759999999999998,2027993
2025-05-12,Chicago,43.519999999999996,5.759999999999998,2038844
2025-05-12,Chicago,43.519999999999996,5.759999999999998,2043592
2025-05-12,Chicago,43.519999999999996,5.759999999999998,1982083
2025-05-12,Chicago,43.519999999999996,5.759999999999998,1974761
2025-05-12,Chicago,43.519999999999996,5.759999999999998,1970505
2025-05-12,Chicago,43.519999999999996,5.759999999999998,1978569
2025-05-12,Chicago,43.519999999999996,5.759999999999998,1982083
2025-05-12,Chicago,43.519999999999996,5.759999999999998,2101688
2025-05-12,Chicago,43.519999999999996,5.759999999999998,2092783
2025-05-12,Chicago,43.519999999999996,5.759999999999998,2087580
2025-05-12,Chicago,43.519999999999996,5.759999999999998,2097353
2025-05-12,Chicago,43.519999999999996,5.759999999999998,2101688
2025-05-12,Chicago,43.519999999999996,5.759999999999998,58095
2025-05-12,Chicago,43.519999999999996,5.759999999999998,58937
2025-05-12,Chicago,43.519999999999996,5.759999999999998,59586
2025-05-12,Chicago,43.519999999999996,5.759999999999998,58507
2025-05-12,Chicago,43.519999999999996,5.759999999999998,58095
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,2082434
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,2084213
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,2085162
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,2083348
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,2082434
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,2014409
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,2014154
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,2014081
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,2014237
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,2014409
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,2142265
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,2144189
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,2145255
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,2143096
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,2142265
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,59835
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,59979
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,60098
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,59752
2025-05-13,Chicago,44.239999999999995,3.6000000000000014,59835
2025-05-14,Chicago,44.239999999999995,4.32,2107695
2025-05-14,Chicago,44.239999999999995,4.32,2104143
2025-05-14,Chicago,44.239999999999995,4.32,2102181
2025-05-14,Chicago,44.239999999999995,4.32,2105994
2025-05-14,Chicago,44.239999999999995,4.32,2107695
2025-05-14,Chicago,44.239999999999995,4.32,2025727
2025-05-14,Chicago,44.239999999999995,4.32,2025591
2025-05-14,Chicago,44.239999999999995,4.32,2025388
2025-05-14,Chicago,44.239999999999995,4.32,2025737
2025-05-14,Chicago,44.239999999999995,4.32,2025727
2025-05-14,Chicago,44.239999999999995,4.32,2154251
2025-05-14,Chicago,44.239999999999995,4.32,2152776
2025-05-14,Chicago,44.239999999999995,4.32,2151341
2025-05-14,Chicago,44.239999999999995,4.32,2154422
2025-05-14,Chicago,44.239999999999995,4.32,2154251
2025-05-14,Chicago,44.239999999999995,4.32,48096
2025-05-14,Chicago,44.239999999999995,4.32,49689
2025-05-14,Chicago,44.239999999999995,4.32,49160
2025-05-14,Chicago,44.239999999999995,4.32,49766
2025-05-14,Chicago,44.239999999999995,4.32,48096
2025-05-15,Chicago,45.59,6.660000000000004,2261689
2025-05-15,Chicago,45.59,6.660000000000004,2250467
2025-05-15,Chicago,45.59,6.660000000000004,2243645
2025-05-15,Chicago,45.59,6.660000000000004,2256225
2025-05-15,Chicago,45.59,6.660000000000004,2261689
2025-05-15,Chicago,45.59,6.660000000000004,2168048
2025-05-15,Chicago,45.59,6.660000000000004,2156930
2025-05-15,Chicago,45.59,6.660000000000004,2150472
2025-05-15,Chicago,45.59,6.660000000000004,2162737
2025-05-15,Chicago,45.59,6.660000000000004,2168048
2025-05-15,Chicago,45.59,6.660000000000004,2307769
2025-05-15,Chicago,45.59,6.660000000000004,2294471
2025-05-15,Chicago,45.59,6.660000000000004,2287024
2025-05-15,Chicago,45.59,6.660000000000004,2300715
2025-05-15,Chicago,45.59,6.660000000000004,2307769
2025-05-15,Chicago,45.59,6.660000000000004,23211
2025-05-15,Chicago,45.59,6.660000000000004,24243
2025-05-15,Chicago,45.59,6.660000000000004,25305
2025-05-15,Chicago,45.59,6.660000000000004,23026
2025-05-15,Chicago,45.59,6.660000000000004,23211
2025-05-16,Chicago,45.32,5.040000000000006,2277799
2025-05-16,Chicago,45.32,5.040000000000006,2289232
2025-05-16,Chicago,45.32,5.040000000000006,2295679
2025-05-16,Chicago,45.32,5.040000000000006,2283262
2025-05-16,Chicago,45.32,5.040000000000006,2277799
2025-05-16,Chicago,45.32,5.040000000000006,2279243
2025-05-16,Chicago,45.32,5.040000000000006,2280240
2025-05-16,Chicago,45.32,5.040000000000006,2280382
2025-05-16,Chicago,45.32,5.040000000000006,2279863
2025-05-16,Chicago,45.32,5.040000000000006,2279243
2025-05-16,Chicago,45.32,5.040000000000006,2313115
2025-05-16,Chicago,45.32,5.040000000000006,2323556
2025-05-16,Chicago,45.32,5.040000000000006,2329746
2025-05-16,Chicago,45.32,5.040000000000006,2318169
2025-05-16,Chicago,45.32,5.040000000000006,2313115
2025-05-16,Chicago,45.32,5.040000000000006,12833
2025-05-16,Chicago,45.32,5.040000000000006,16961
2025-05-16,Chicago,45.32,5.040000000000006,18559
2025-05-16,Chicago,45.32,5.040000000000006,15355
2025-05-16,Chicago,45.32,5.040000000000006,12833
2025-05-17,Chicago,43.25,3.0600000000000023,2026227
2025-05-17,Chicago,43.25,3.0600000000000023,2035173
2025-05-17,Chicago,43.25,3.0600000000000023,2039348
2025-05-17,Chicago,43.25,3.0600000000000023,2031093
2025-05-17,Chicago,43.25,3.0600000000000023,2026227
2025-05-17,Chicago,43.25,3.0600000000000023,2086656
2025-05-17,Chicago,43.25,3.0600000000000023,2093329
2025-05-17,Chicago,43.25,3.0600000000000023,2096830
2025-05-17,Chicago,43.25,3.0600000000000023,2090020
2025-05-17,Chicago,43.25,3.0600000000000023,2086656
2025-05-17,Chicago,43.25,3.0600000000000023,2092631
2025-05-17,Chicago,43.25,3.0600000000000023,2100334
2025-05-17,Chicago,43.25,3.0600000000000023,2105381
2025-05-17,Chicago,43.25,3.0600000000000023,2096385
2025-05-17,Chicago,43.25,3.0600000000000023,2092631
2025-05-17,Chicago,43.25,3.0600000000000023,4615
2025-05-17,Chicago,43.25,3.0600000000000023,6158
2025-05-17,Chicago,43.25,3.0600000000000023,7430
2025-05-17,Chicago,43.25,3.0600000000000023,5283
2025-05-17,Chicago,43.25,3.0600000000000023,4615
2025-05-18,Chicago,41.81,3.4200000000000017,1897291
2025-05-18,Chicago,41.81,3.4200000000000017,1896660
2025-05-18,Chicago,41.81,3.4200000000000017,1898130
2025-05-18,Chicago,41.81,3.4200000000000017,1896331
2025-05-18,Chicago,41.81,3.4200000000000017,1897291
2025-05-18,Chicago,41.81,3.4200000000000017,1913354
2025-05-18,Chicago,41.81,3.4200000000000017,1918693
2025-05-18,Chicago,41.81,3.4200000000000017,1922818
2025-05-18,Chicago,41.81,3.4200000000000017,1915479
2025-05-18,Chicago,41.81,3.4200000000000017,1913354
2025-05-18,Chicago,41.81,3.4200000000000017,1966237
2025-05-18,Chicago,41.81,3.4200000000000017,1968216
2025-05-18,Chicago,41.81,3.4200000000000017,1969104
2025-05-18,Chicago,41.81,3.4200000000000017,1967003
2025-05-18,Chicago,41.81,3.4200000000000017,1966237
2025-05-18,Chicago,41.81,3.4200000000000017,12472
2025-05-18,Chicago,41.81,3.4200000000000017,6420
2025-05-18,Chicago,41.81,3.4200000000000017,3269
2025-05-18,Chicago,41.81,3.4200000000000017,8912
2025-05-18,Chicago,41.81,3.4200000000000017,12472
2025-05-19,Chicago,40.82,2.1599999999999966,2010845
2025-05-19,Chicago,40.82,2.1599999999999966,2009023
2025-05-19,Chicago,40.82,2.1599999999999966,2007943
2025-05-19,Chicago,40.82,2.1599999999999966,2010116
2025-05-19,Chicago,40.82,2.1599999999999966,2010845
2025-05-19,Chicago,40.82,2.1599999999999966,2002798
2025-05-19,Chicago,40.82,2.1599999999999966,2001302
2025-05-19,Chicago,40.82,2.1599999999999966,2000517
2025-05-19,Chicago,40.82,2.1599999999999966,2002057
2025-05-19,Chicago,40.82,2.1599999999999966,2002798
2025-05-19,Chicago,40.82,2.1599999999999966,2068285
2025-05-19,Chicago,40.82,2.1599999999999966,2064927
2025-05-19,Chicago,40.82,2.1599999999999966,2063810
2025-05-19,Chicago,40.82,2.1599999999999966,2066702
2025-05-19,Chicago,40.82,2.1599999999999966,2068285
2025-05-19,Chicago,40.82,2.1599999999999966,9597
2025-05-19,Chicago,40.82,2.1599999999999966,10192
2025-05-19,Chicago,40.82,2.1599999999999966,9519
2025-05-19,Chicago,40.82,2.1599999999999966,10632
2025-05-19,Chicago,40.82,2.1599999999999966,9597
2025-05-20,Chicago,41.36,1.4399999999999977,1974841
2025-05-20,Chicago,41.36,1.4399999999999977,1973121
2025-05-20,Chicago,41.36,1.4399999999999977,1973496
2025-05-20,Chicago,41.36,1.4399999999999977,1973750
2025-05-20,Chicago,41.36,1.4399999999999977,1974841
2025-05-20,Chicago,41.36,1.4399999999999977,1962804
2025-05-20,Chicago,41.36,1.4399999999999977,1964280
2025-05-20,Chicago,41.36,1.4399999999999977,1965015
2025-05-20,Chicago,41.36,1.4399999999999977,1963557
2025-05-20,Chicago,41.36,1.4399999999999977,1962804
2025-05-20,Chicago,41.36,1.4399999999999977,2073017
2025-05-20,Chicago,41.36,1.4399999999999977,2070690
2025-05-20,Chicago,41.36,1.4399999999999977,2070442
2025-05-20,Chicago,41.36,1.4399999999999977,2071901
2025-05-20,Chicago,41.36,1.4399999999999977,2073017
2025-05-20,Chicago,41.36,1.4399999999999977,21779
2025-05-20,Chicago,41.36,1.4399999999999977,16697
2025-05-20,Chicago,41.36,1.4399999999999977,15028
2025-05-20,Chicago,41.36,1.4399999999999977,19337
2025-05-20,Chicago,41.36,1.4399999999999977,21779
2025-05-21,Chicago,41.0,0.7199999999999989,1996622
2025-05-21,Chicago,41.0,0.7199999999999989,1997137
2025-05-21,Chicago,41.0,0.7199999999999989,1996475
2025-05-21,Chicago,41.0,0.7199999999999989,1996751
2025-05-21,Chicago,41.0,0.7199999999999989,1996622
2025-05-21,Chicago,41.0,0.7199999999999989,1970641
2025-05-21,Chicago,41.0,0.7199999999999989,1969162
2025-05-21,Chicago,41.0,0.7199999999999989,1968426
2025-05-21,Chicago,41.0,0.7199999999999989,1969890
2025-05-21,Chicago,41.0,0.7199999999999989,1970641
2025-05-21,Chicago,41.0,0.7199999999999989,2074569
2025-05-21,Chicago,41.0,0.7199999999999989,2074754
2025-05-21,Chicago,41.0,0.7199999999999989,2074745
2025-05-21,Chicago,41.0,0.7199999999999989,2074035
2025-05-21,Chicago,41.0,0.7199999999999989,2074569
2025-05-21,Chicago,41.0,0.7199999999999989,31975
2025-05-21,Chicago,41.0,0.7199999999999989,33284
2025-05-21,Chicago,41.0,0.7199999999999989,33262
2025-05-21,Chicago,41.0,0.7199999999999989,32774
2025-05-21,Chicago,41.0,0.7199999999999989,31975
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,1978006
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,1980259
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,1981700
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,1979087
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,1978006
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,1949501
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,1950068
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,1950704
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,1949689
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,1949501
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,2068292
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,2066986
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,2066460
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,2067393
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,2068292
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,30942
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,29379
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,29446
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,29479
2025-05-22,Chicago,41.269999999999996,1.9799999999999969,30942
2025-05-23,Chicago,41.63,4.140000000000001,1903861
2025-05-23,Chicago,41.63,4.140000000000001,1910922
2025-05-23,Chicago,41.63,4.140000000000001,1914770
2025-05-23,Chicago,41.63,4.140000000000001,1907601
2025-05-23,Chicago,41.63,4.140000000000001,1903861
2025-05-23,Chicago,41.63,4.140000000000001,1888758
2025-05-23,Chicago,41.63,4.140000000000001,1892938
2025-05-23,Chicago,41.63,4.140000000000001,1894905
2025-05-23,Chicago,41.63,4.140000000000001,1890907
2025-05-23,Chicago,41.63,4.140000000000001,1888758
2025-05-23,Chicago,41.63,4.140000000000001,2038854
2025-05-23,Chicago,41.63,4.140000000000001,2045573
2025-05-23,Chicago,41.63,4.140000000000001,2050051
2025-05-23,Chicago,41.63,4.140000000000001,2042753
2025-05-23,Chicago,41.63,4.140000000000001,2038854
2025-05-23,Chicago,41.63,4.140000000000001,25332
2025-05-23,Chicago,41.63,4.140000000000001,31408
2025-05-23,Chicago,41.63,4.140000000000001,34616
2025-05-23,Chicago,41.63,4.140000000000001,28620
2025-05-23,Chicago,41.63,4.140000000000001,25332
